3.846575e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
3.895070e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
3.943350e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
3.991415e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.039255e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.086875e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.134275e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.181450e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.228395e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.275110e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.321600e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.367860e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.413885e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.459680e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.505240e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.550565e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.595655e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.640505e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.685115e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.729490e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.773625e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.817515e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.861165e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.904570e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.947730e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
4.990645e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
5.033315e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
5.075745e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
5.117925e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
5.159855e-02  2.455668e+02  2.871803e-04  9.000002e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
