5.5499440000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -4.3473800000e-08   -1.3442350000e-06   -5.2716130000e-09   -4.9141520000e-14   1.6184320000e-13   1.2429980000e-02   9.0000000000e+03   
5.6999430000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -8.4713280000e-08   -2.4153070000e-06   -5.2714400000e-09   2.8760650000e-14   -9.4715640000e-14   1.2414980000e-02   9.0000000000e+03   
5.8499410000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -1.4990670000e-07   -4.0779410000e-06   -5.2713300000e-09   1.1277440000e-13   -3.7140140000e-13   1.2400000000e-02   9.0000000000e+03   
5.9999400000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -2.9058210000e-07   -7.4855480000e-06   -5.2709560000e-09   6.8941200000e-14   -2.2703740000e-13   1.2385000000e-02   9.0000000000e+03   
6.1499380000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -4.9583270000e-07   -1.2385990000e-05   -5.2703560000e-09   -8.4265660000e-14   2.7753670000e-13   1.2369960000e-02   9.0000000000e+03   
6.2999370000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -9.7488210000e-07   -2.3212200000e-05   -5.2700710000e-09   -9.5575320000e-14   3.1480060000e-13   1.2354950000e-02   9.0000000000e+03   
6.4499350000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -1.6193930000e-06   -3.7619470000e-05   -5.2699770000e-09   -2.1133840000e-14   6.9660120000e-14   1.2339960000e-02   9.0000000000e+03   
6.5999340000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -3.2470980000e-06   -7.1949140000e-05   -5.2699690000e-09   5.7886750000e-14   -1.9053000000e-13   1.2324960000e-02   9.0000000000e+03   
6.7499320000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -5.2649790000e-06   -1.1418490000e-04   -5.2699950000e-09   1.3872450000e-13   -4.5669240000e-13   1.2309950000e-02   9.0000000000e+03   
6.8999310000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -1.0779880000e-05   -2.2277180000e-04   -5.2701560000e-09   8.2800320000e-14   -2.7234280000e-13   1.2294970000e-02   9.0000000000e+03   
7.0499290000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -1.7079060000e-05   -3.4623920000e-04   -5.2703460000e-09   -3.7956520000e-15   1.3043650000e-14   1.2280000000e-02   9.0000000000e+03   
7.1999280000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -3.5704670000e-05   -6.8871770000e-04   -5.2719210000e-09   -8.1292150000e-14   2.6880690000e-13   1.2265010000e-02   9.0000000000e+03   
7.3499260000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -5.7172900000e-05   -1.0796000000e-03   -5.2739560000e-09   -1.5057910000e-13   4.9760950000e-13   1.2250020000e-02   9.0000000000e+03   
7.4999250000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -1.1798220000e-04   -2.1251130000e-03   -5.2833740000e-09   -6.1856510000e-14   2.0706870000e-13   1.2235010000e-02   9.0000000000e+03   
7.6499230000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821310000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -2.0083470000e-04   -3.5141840000e-03   -5.2980420000e-09   2.4315760000e-14   -7.4526480000e-14   1.2220000000e-02   9.0000000000e+03   
7.7999220000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821360000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -3.8884840000e-04   -6.5422660000e-03   -5.3377540000e-09   9.8321320000e-14   -3.1344490000e-13   1.2205020000e-02   9.0000000000e+03   
7.9499200000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821420000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   -6.9857690000e-04   -1.1347310000e-02   -5.4170640000e-09   1.2575940000e-13   -3.9616160000e-13   1.2190030000e-02   9.0000000000e+03   
